,CMUIR-C-NU-Base-1,CMUIR-C-NU-Base-2,CMUIR-C-NU-Base-3,CMUIR-C-NU-Base-4,CMUIR-C-NU-Base-5,RUCIR-C-NU-Base-1,RUCIR-C-NU-Base-2,RUCIR-C-NU-Base-3,RUCIR-C-NU-Base-4,RUCIR-C-NU-Base-5,SLWWW-C-NU-Base-1,SLWWW-C-NU-Base-2,SLWWW-C-NU-Base-3,SLWWW-C-NU-Base-4,THUIR-C-CU-Base-1,THUIR-C-CU-Base-2,THUIR-C-CU-Base-3,THUIR-C-CU-Base-4,THUIR-C-CU-Base-5
0001,0.6917,0.6661,0.9910,0.7795,0.9922,0.9993,0.9860,0.7842,0.7048,0.4341,0.5339,0.5339,0.5339,0.5339,0.6703,0.6907,0.6892,0.4674,0.4674
0002,0.9812,0.8155,0.9812,0.8155,0.8155,0.9981,0.5469,0.5579,0.9944,0.8354,0.1489,0.1489,0.2941,0.2941,0.2967,0.3906,0.5002,0.9976,0.9976
0003,0.7044,0.7138,0.4939,0.4411,0.4616,0.3976,0.5205,0.5909,0.3685,0.3336,0.8248,0.8248,0.7666,0.7666,0.9328,0.5428,0.9843,0.5913,0.5913
0004,0.5810,0.5810,0.6113,0.5004,0.2814,0.9889,0.6054,0.9441,1.0000,0.8453,0.3897,0.3897,0.3230,0.3230,1.0000,0.5438,0.9995,0.9832,0.9832
0005,0.7894,0.7325,0.6261,0.7921,0.7475,0.7946,0.7318,0.6584,0.7113,0.8771,0.7060,0.7060,0.6838,0.6838,0.7876,0.7218,0.8214,0.4801,0.4801
0006,0.8646,0.8654,0.8699,0.8908,0.9865,0.9980,0.8047,0.9940,0.6784,0.8288,0.8030,0.8030,0.7220,0.7220,0.6319,0.7144,0.8619,0.8161,0.8161
0007,0.9405,0.5634,0.9981,0.9926,0.7576,0.7603,0.3345,0.5927,0.8342,0.5403,0.9338,0.3410,0.2500,0.9338,0.8543,0.4507,0.8731,0.8748,0.8748
0008,0.5702,0.6018,0.8881,0.6190,0.8042,0.6511,0.5401,0.5853,0.6096,0.7313,0.4281,0.4281,0.4167,0.4167,0.6271,0.4726,0.5845,0.5759,0.5759
0009,1.0000,1.0000,0.9334,0.9981,0.8746,1.0000,0.9995,0.8761,0.8363,0.8362,0.0771,0.2420,0.1660,0.1660,0.6466,0.5002,0.8842,0.9926,0.9926
0010,0.6140,0.6672,0.9195,0.9973,0.5503,0.8063,0.9363,0.6828,0.7559,0.6846,0.3755,0.3755,0.0987,0.0987,0.9454,0.7108,0.9454,1.0000,1.0000
0011,0.9373,0.9388,0.9413,0.7270,0.7146,0.9235,0.9413,0.6677,0.8280,0.9918,0.2969,0.2969,0.2961,0.2961,0.5532,0.2102,0.9373,0.5253,0.5253
0012,0.9452,0.9979,0.9960,0.9009,0.3805,0.6175,0.9981,0.5894,0.9998,0.4947,0.5319,0.5319,0.3009,0.3009,0.6567,0.8061,0.9840,0.6724,0.6724
0013,0.6680,0.9298,0.9142,0.9292,0.9387,0.4129,0.3695,0.9153,0.4498,0.9236,0.3115,0.3115,0.2674,0.2674,0.9093,0.1627,0.5836,0.0537,0.0537
0014,0.5566,0.5408,0.8877,0.9412,0.5319,0.5296,0.9999,0.9387,0.3982,0.8219,0.0765,0.0765,0.0541,0.0541,0.5394,0.4997,0.3263,0.2555,0.2555
0015,0.5251,0.9854,0.2864,0.6931,0.5424,0.7162,0.7208,0.6501,0.5816,0.5539,0.0469,0.0418,0.2109,0.0469,0.2445,0.2133,0.2989,0.4407,0.4407
0016,0.7093,0.7166,0.9858,0.4814,0.6625,0.7409,0.6927,0.3370,0.9413,0.9406,0.3590,0.3590,0.0601,0.0601,0.9828,0.9963,0.9205,0.9912,0.9912
0017,0.3659,0.5544,0.4987,0.4985,0.6632,0.2253,0.7695,0.6655,0.2928,0.3841,0.3101,0.3101,0.2483,0.2483,0.6371,0.5012,0.3366,0.4910,0.4910
0018,0.8671,0.8750,0.8618,0.9177,0.6012,0.7910,0.6867,0.8643,0.9922,0.6029,0.0820,0.0820,0.8551,0.8551,0.5736,0.9313,0.6345,0.6427,0.6427
0019,0.6344,0.6344,0.6619,0.6565,0.4393,0.7192,0.9947,0.6025,0.6326,0.6662,0.7311,0.4461,0.4385,0.7340,0.8397,0.7301,0.7244,0.5015,0.5015
0020,0.6775,0.5798,0.9262,0.7612,0.5764,0.5895,0.6695,0.2617,0.4638,0.7342,0.5945,0.5945,0.5404,0.5404,0.5043,0.3355,0.4327,0.3214,0.3214
0021,0.8890,0.9977,0.9227,0.8007,0.9313,0.8836,0.8015,0.5091,0.6413,0.6272,0.7686,0.9248,0.6059,0.8250,0.3825,0.9243,0.7824,0.9257,0.9257
0022,0.9843,0.5605,0.6635,0.8866,0.9287,0.7780,0.7838,0.5281,0.4731,0.7043,0.7723,0.7723,0.9389,0.9389,0.5829,0.3594,0.2314,0.6565,0.6565
0023,0.5639,0.4823,0.5449,0.6799,0.7407,0.7089,0.9192,0.6980,0.4779,0.7930,0.6674,0.6674,0.6312,0.6312,0.6748,0.8162,0.4752,0.7444,0.7444
0024,0.9260,0.9374,0.8288,0.9872,0.9855,0.9450,0.6698,0.7788,0.9998,0.8007,0.4046,0.4046,0.1558,0.1558,0.7085,0.5815,0.7702,0.4806,0.4806
0025,0.9095,0.9086,0.5778,0.5316,0.7602,0.8026,0.8780,0.7323,0.9830,0.3752,0.9351,0.9351,0.9351,0.9351,0.5594,0.5269,0.4795,0.7071,0.7071
0026,0.8578,0.8765,0.7837,0.6806,0.6216,0.8216,0.8627,0.8206,0.8730,0.6493,0.1057,0.1057,0.1141,0.1141,0.6843,0.5885,0.7024,0.8783,0.8783
0027,0.6943,0.4973,0.7710,0.8074,0.8252,0.7673,0.5913,0.8725,0.8867,0.8572,0.5228,0.5228,0.2831,0.2831,0.5355,0.5595,0.4683,0.3902,0.3902
0028,0.8646,0.6859,0.6321,0.5941,0.9406,0.9083,0.4620,0.8845,0.4567,0.6022,0.0000,0.0000,0.0000,0.0000,0.0528,0.0176,0.0458,0.0937,0.0937
0029,0.6789,0.3227,0.4201,0.5539,0.4613,0.9938,0.8899,0.8874,0.9964,0.8638,0.6803,0.6803,0.6065,0.6065,0.2083,0.2637,0.0000,0.0105,0.0105
0030,0.5478,0.5448,0.4145,0.4797,0.2771,0.7820,0.7799,0.7810,0.9188,0.6188,0.0587,0.0587,0.0176,0.0176,0.7770,0.4301,0.1371,0.6873,0.6873
0031,0.9413,0.9413,0.9413,0.9999,0.9981,0.9282,0.8270,0.9411,0.8268,0.7762,0.2386,0.2386,0.2993,0.2993,0.8201,0.6288,0.8277,0.7815,0.7815
0032,0.6980,0.4233,0.7796,0.8132,0.6806,0.8022,0.4864,0.5420,0.7460,0.7910,0.3493,0.3493,0.0000,0.0000,0.3302,0.2851,0.5636,0.7958,0.7958
0033,0.9412,0.7159,0.6581,0.6278,0.7030,0.7353,0.8609,0.7262,0.7595,0.6793,0.8489,0.8420,0.8489,0.8489,0.9910,0.8256,0.9357,0.8121,0.8121
0034,0.8120,0.5639,0.4397,0.4172,0.3853,0.8016,0.8746,0.7475,0.8029,0.8732,0.3962,0.3962,0.3955,0.3955,0.4819,0.7584,0.6472,0.8788,0.8788
0035,0.5979,0.5889,0.8069,0.6622,0.6737,0.8056,0.7977,0.7346,0.7872,0.8626,0.5427,0.5427,0.5424,0.5424,0.3786,0.4440,0.4110,0.8382,0.8382
0036,0.8656,0.8654,0.8539,0.9417,0.8269,0.5245,0.9943,0.8657,0.5823,0.3147,0.3452,0.3452,0.4497,0.4497,0.9922,0.8064,0.4537,0.6930,0.6930
0037,0.6204,0.5661,0.5009,0.6456,0.5796,0.9322,0.8481,0.5581,0.5731,0.5929,0.3250,0.3250,0.6058,0.6058,0.4896,0.4975,0.8446,0.3132,0.3132
0038,0.7886,0.7842,0.8090,0.9862,0.9211,0.9192,0.9921,0.7522,0.9191,0.7555,0.9947,0.9947,0.9858,0.9858,0.5739,0.5718,0.3022,0.5253,0.5253
0039,0.8532,0.5043,0.5837,0.5031,0.9377,0.9134,0.5965,0.5569,0.5482,0.9288,0.1205,0.1205,0.1174,0.1174,0.3834,0.3913,0.7536,0.7825,0.7825
0040,0.6673,0.2615,0.7246,0.5228,0.2534,0.9356,0.9380,0.4047,0.9209,0.9253,0.3324,0.3324,0.4687,0.4687,0.0000,0.7212,0.0000,0.1283,0.1283
0041,0.5427,0.4940,0.5170,0.5186,0.6094,0.6483,0.9392,0.5663,0.7851,0.7535,0.1508,0.1508,0.1652,0.1652,0.9905,0.5331,0.4860,0.5226,0.5226
0042,0.7482,0.8823,0.6146,0.7648,0.3247,0.4701,0.9045,0.8452,0.3112,0.7788,0.8074,0.8074,0.8324,0.8324,0.7670,0.6707,0.6033,0.9200,0.9200
0043,0.4293,0.2946,0.7689,0.7557,0.5631,0.7908,0.8066,0.9989,0.5734,0.3458,0.1464,0.1464,0.1681,0.1681,0.9982,0.3291,0.1437,0.2405,0.2405
0044,0.6135,0.6148,0.8734,0.8556,0.8237,0.7246,0.5996,0.6555,0.4716,0.4319,0.4424,0.4424,0.4380,0.4380,0.7088,0.3852,0.9099,0.3653,0.3653
0045,0.7836,0.7945,0.4941,0.4707,0.6697,0.6933,0.7636,0.6371,0.6220,0.7155,0.5671,0.5671,0.4935,0.4935,0.7912,0.3488,0.4944,0.5713,0.5713
0046,0.7297,0.6744,0.6442,0.6302,0.9363,0.6487,0.9958,0.4307,0.6746,0.6466,0.5625,0.5642,0.7827,0.5679,0.7662,0.9281,0.5417,0.8633,0.8633
0047,0.7472,0.7356,0.6983,0.4760,0.6808,0.4362,0.6292,0.0551,0.7729,0.4412,0.0530,0.0530,0.1059,0.1059,0.5401,0.0177,0.5643,0.3026,0.3026
0048,0.7556,0.7557,0.7311,0.7455,0.9998,0.9944,0.8678,0.7424,0.8064,0.7518,0.1907,0.1907,0.1907,0.1907,0.8157,0.9996,0.7769,0.7425,0.7425
0049,0.6128,0.6258,0.7092,0.7893,0.6573,0.7340,0.6796,0.8806,0.6673,0.6103,0.3192,0.3192,0.8074,0.8074,0.4997,0.2587,0.3387,0.3704,0.3704
0050,0.5668,0.5636,0.7581,0.6718,0.8481,0.8782,0.7142,0.8007,0.7097,0.7816,0.6648,0.6648,0.5854,0.5854,0.7877,0.8679,0.6196,0.7379,0.7379
0051,0.9995,0.9996,0.9977,0.9985,0.9994,0.6922,0.9951,0.9334,0.9986,0.9336,0.6336,0.6336,0.4393,0.4393,0.9999,0.9950,0.9148,0.6836,0.6836
0052,0.7738,0.8028,0.9172,0.9113,0.7572,0.6914,0.9170,0.6523,0.9135,0.7311,0.6709,0.6709,0.2338,0.2338,0.7860,0.8780,0.6882,0.5366,0.5366
0053,0.8160,0.9954,0.7575,0.8356,0.8614,0.8171,0.8724,0.5215,0.8014,0.8533,0.1534,0.1534,0.2387,0.2387,0.7908,0.7508,0.8620,0.7587,0.7587
0054,0.5704,0.4658,0.6090,0.5866,0.6058,0.7972,0.7969,0.4099,0.7465,0.5358,0.9844,0.9894,0.9889,0.9847,0.5272,0.4139,0.3203,0.6705,0.6705
0055,0.9230,0.8601,0.7961,0.8008,0.7411,0.8741,0.8835,0.7435,0.7812,0.6787,0.6994,0.7131,0.6269,0.7187,0.8122,0.8542,0.8039,0.6637,0.6637
0056,0.9944,0.5628,0.3695,0.2907,0.7539,0.7816,0.7816,0.8776,0.9994,0.8360,0.3427,0.3427,0.3796,0.3796,0.3470,0.3924,0.6753,0.3334,0.3334
0057,0.8753,0.7943,0.8086,0.8085,0.9957,0.6686,0.8141,0.7788,0.7636,0.7849,0.0132,0.0132,0.0598,0.0598,0.8763,0.5553,0.8751,0.8024,0.8024
0058,0.8121,0.8263,0.8119,0.8002,0.7593,0.7132,0.9207,0.7790,0.8701,0.5003,0.8830,0.8830,0.8838,0.8838,0.9409,0.8049,0.6780,0.8661,0.8661
0059,0.9454,1.0000,1.0000,0.9453,0.6293,0.7997,0.7804,0.6176,0.7270,0.8504,0.2993,0.2993,0.2723,0.2723,0.9937,0.8723,0.7100,0.7242,0.7242
0060,0.9454,0.5096,0.9158,0.4816,0.9999,0.9999,0.9843,0.5444,0.9962,0.8402,0.9850,0.9850,0.9850,0.9850,0.5854,0.3643,0.5165,0.3955,0.3955
0061,0.6572,0.7871,0.3353,0.3119,0.6249,0.4882,0.7097,0.7337,0.5915,0.6554,0.5212,0.5212,0.3910,0.3910,0.7821,0.5508,0.7282,0.6671,0.6671
0062,0.9413,0.8265,0.5448,0.9413,0.8435,0.9921,0.9413,0.9413,0.8288,0.7518,0.4948,0.4948,0.7581,0.7581,0.7116,0.4120,0.4936,0.9336,0.9336
0063,0.7328,0.7332,0.8077,0.9312,0.7106,0.8390,0.6593,0.7609,0.8728,0.8492,0.7964,0.7964,0.4857,0.4857,0.8178,0.8721,0.8120,0.8349,0.8349
0064,0.8311,0.8338,0.9910,0.9964,0.9944,0.9733,0.3412,0.4859,0.9961,0.5086,0.0382,0.0382,0.0269,0.0269,0.9746,0.3381,0.4008,0.5262,0.5262
0065,0.7323,0.9196,0.7406,0.9157,0.8235,0.8018,0.8040,0.8457,0.7985,0.6086,0.4354,0.4354,0.4525,0.4525,0.7435,0.6939,0.7278,0.5562,0.5562
0066,0.6331,0.5782,0.7808,0.8074,0.9454,0.7868,0.8717,0.4660,0.5324,0.8841,0.2660,0.3134,0.2541,0.2650,0.7633,0.4391,0.7781,0.4914,0.4914
0067,0.4066,0.3583,0.8712,0.5878,0.8827,0.5886,0.4174,0.1331,0.5703,0.5696,0.3246,0.3246,0.2473,0.2473,0.1984,0.4323,0.1239,0.2082,0.2082
0068,0.4146,0.1949,0.2999,0.2949,0.9899,0.9752,0.9847,0.9730,0.1342,0.9690,0.9287,0.9287,0.8236,0.8236,0.4207,0.2150,0.1542,0.3304,0.3304
0069,0.8775,0.8714,0.8164,0.8582,0.6928,0.8776,0.8851,0.8777,0.5166,0.9956,0.8776,0.8776,0.8777,0.8777,0.8738,0.5298,0.8337,0.6409,0.6409
0070,0.0105,0.4066,0.8772,0.1406,0.9614,0.7414,0.1651,0.7638,0.1055,0.1909,0.0000,0.0000,0.0000,0.0000,0.5021,0.0896,0.3496,0.2812,0.2812
0071,0.6294,0.1698,0.8274,0.1834,0.7964,0.8004,0.7418,0.2306,0.9928,0.8125,0.0000,0.0000,0.0227,0.0227,0.0132,0.2958,0.1244,0.4148,0.4148
0072,0.9996,0.9809,0.6970,0.9813,0.9454,0.7801,0.7436,0.3281,0.6510,0.6544,0.8343,0.8343,0.8343,0.8343,0.5856,0.6340,0.7606,0.9798,0.9798
0073,0.9928,0.4463,0.8441,0.9198,0.5012,0.9962,0.9902,0.9962,0.9306,0.5069,0.5035,0.5035,0.3950,0.3950,0.6004,0.3708,0.7945,0.1359,0.1359
0074,0.9981,0.9847,0.7271,0.1913,1.0000,0.9879,0.9907,0.7269,0.6716,0.6715,0.9908,0.9908,0.3358,0.3358,0.0469,0.6660,0.1476,0.3398,0.3398
0075,0.9887,0.6483,0.7209,0.7389,0.6534,0.7351,0.5632,0.8501,0.6456,0.8164,0.3985,0.3985,0.4229,0.4229,0.9923,0.9922,0.9454,0.9825,0.9825
0076,0.6143,0.5828,0.9940,0.9442,0.9833,0.7532,0.6834,0.9331,0.7657,0.7722,0.1205,0.1205,0.1055,0.1055,0.8640,0.7791,0.7502,0.6949,0.6949
0077,0.9909,0.7538,0.9913,0.9378,0.5732,0.8055,0.6081,0.4795,0.4645,0.2914,0.5243,0.9709,0.9916,0.9058,0.4164,0.6493,0.1536,0.6749,0.6749
0078,0.8583,0.8602,0.8008,0.8102,0.9924,0.9367,0.5293,0.8668,0.7375,0.7789,0.3289,0.3289,0.3289,0.3289,0.7529,0.9022,0.3554,0.5398,0.5398
0079,0.3114,0.6085,0.2281,0.2976,0.8314,0.6160,0.4225,0.1137,0.5996,0.5931,0.0369,0.0369,0.0447,0.0447,0.2277,0.9412,0.1041,0.0780,0.0780
0080,0.9417,0.9959,0.9375,0.9980,0.9980,0.9916,1.0000,1.0000,0.8125,0.7632,0.4279,0.4279,0.4337,0.4337,1.0000,0.6966,0.8742,0.7233,0.7233
0081,0.9454,0.5467,0.9454,0.5274,0.8139,0.8853,0.9991,0.8648,0.8833,0.6179,0.9169,0.9169,0.3293,0.3293,0.3951,0.4101,0.9815,0.2681,0.2681
0082,0.9876,0.7785,0.9998,0.9981,0.9956,0.8556,1.0000,0.9446,1.0000,1.0000,0.5597,0.4415,0.5715,0.5715,0.9963,0.4213,0.3100,0.8881,0.8881
0083,0.9412,0.7618,0.9413,0.9411,0.5073,0.7723,0.9373,0.4660,0.7703,0.8317,0.0614,0.0614,0.3992,0.3992,0.6854,0.1840,0.7298,0.5573,0.5573
0084,0.3474,0.5382,0.8340,0.4386,0.6183,0.6304,0.6266,0.6232,0.6136,0.5708,0.1916,0.1916,0.3177,0.3177,0.4860,0.3456,0.3024,0.1254,0.1254
0085,0.9971,0.9970,0.4901,0.1236,1.0000,0.9981,0.6376,0.7560,0.9452,0.9913,0.7797,0.7797,0.1656,0.1656,0.2444,0.5081,0.8212,0.0132,0.0132
0086,0.5514,0.4747,0.5365,0.7698,0.4388,0.2665,0.5005,0.1906,0.7443,0.7398,0.1430,0.1430,0.0527,0.0527,0.7386,0.8423,0.1255,0.5382,0.5382
0087,0.6245,0.6223,0.3695,0.2348,0.3277,0.7674,0.3089,0.2718,0.5916,0.2777,0.4080,0.4080,0.3458,0.3458,0.5172,0.3221,0.4232,0.2283,0.2283
0088,0.7796,0.7672,0.7353,0.7307,0.8256,0.6797,0.7038,0.9941,0.6310,0.9167,0.4020,0.4020,0.2005,0.2005,0.6782,0.4091,0.6454,0.4367,0.4367
0089,0.7567,0.7538,0.8515,0.4718,0.5044,0.8006,0.7168,0.9898,0.7268,0.9325,0.3818,0.3818,0.3813,0.3813,0.9870,0.7028,0.6391,0.6309,0.6309
0090,0.6483,0.6458,0.6483,0.6458,0.6458,0.6823,0.9388,0.7408,0.6986,0.6570,0.8386,0.8386,0.5749,0.5749,0.9243,0.6414,0.5484,0.6245,0.6245
0091,0.9948,0.9326,0.9324,0.8600,0.9913,0.8171,0.9398,0.2512,0.9887,0.9982,0.0640,0.0640,0.0000,0.0000,0.7491,0.3557,0.4401,0.2037,0.2037
0092,0.7509,0.7116,0.5254,0.8793,0.8580,0.8668,0.8794,0.8652,0.8570,0.8797,0.6725,0.6725,0.7187,0.7187,0.2544,0.4771,0.3611,0.5556,0.5556
0093,0.8172,0.8084,0.8614,0.8357,0.7493,0.8817,0.7661,0.5072,0.7345,0.8688,0.7021,0.7021,0.5313,0.5313,0.3459,0.2923,0.3097,0.2278,0.2278
0094,0.7133,0.6943,0.6655,0.6433,0.5942,0.5260,0.4900,0.7379,0.4721,0.7480,0.7876,0.6684,0.7071,0.6737,0.8627,0.8809,0.6810,0.8068,0.8068
0095,0.8843,0.8775,0.9107,0.5601,0.6974,0.8448,0.9960,0.5727,0.6163,0.4714,0.8526,0.8526,0.5450,0.5450,0.9810,0.3229,0.7782,0.4501,0.4501
0096,0.8582,0.8422,0.3388,0.5458,0.5336,0.5409,0.5046,0.4465,0.5113,0.6387,0.9360,0.9360,0.8181,0.8181,0.5280,0.4653,0.5890,0.3736,0.3736
0097,0.7516,0.8976,0.3346,0.4685,0.3259,0.7528,0.7808,0.0117,0.8579,0.7716,0.8886,0.8886,0.8878,0.8878,0.1280,0.8608,0.2332,0.2596,0.2596
0098,0.9975,0.5731,0.9999,0.9981,0.6001,0.9454,0.8906,0.9408,0.8359,0.9417,0.6173,0.6173,0.3473,0.3473,0.6179,0.4751,0.5417,0.5298,0.5298
0099,0.9195,0.9412,1.0000,1.0000,0.9863,0.9870,0.6172,0.9981,0.6012,0.6010,0.0000,0.0000,0.0000,0.0000,0.5013,0.9997,0.2709,0.9444,0.9444
0100,0.4915,0.5181,0.5868,0.8028,0.9968,0.5439,0.3354,0.4366,0.6333,0.9689,0.9344,0.9344,0.9344,0.9344,0.7550,0.5022,0.3454,0.3874,0.3874
